words,count,like_count_median,like_count_mean,reply_count_median,reply_count_mean,repost_count_median,repost_count_mean
跌倒,10,65.0,596.1,2.5,8.4,0.0,16.0
跌跌撞撞,10,14.0,52.9,1.0,7.3,0.0,0.9
距離,58,7.0,30.879310344827587,0.5,3.603448275862069,0.0,0.3793103448275862
跟上,23,12.0,177.0,0.0,5.956521739130435,0.0,8.173913043478262
跨出,12,35.0,69.75,5.0,25.083333333333332,0.0,1.3333333333333333
跨國,28,15.5,64.5,0.0,3.857142857142857,0.0,0.6071428571428571
跨域,17,0.0,3.8823529411764706,0.0,1.0,0.0,0.0
跨年,20,10.5,18.5,1.5,13.05,0.0,0.2
跨部門,55,14.0,20.545454545454547,0.0,0.8545454545454545,1.0,0.5818181818181818
路上,179,15.0,174.45810055865923,2.0,14.888268156424582,0.0,1.8212290502793296
路徑,16,13.5,76.25,0.5,4.9375,0.0,2.3125
路線,11,18.0,37.90909090909091,0.0,3.090909090909091,0.0,1.9090909090909092
路過,64,68.5,76.546875,48.5,49.09375,0.0,0.5
跳出,15,9.0,109.86666666666666,3.0,7.0,0.0,2.6
跳舞,10,8.0,94.8,0.0,2.8,0.0,0.5
踏上,12,21.0,69.25,1.0,23.5,0.0,0.16666666666666666
踏入,19,4.0,10.526315789473685,0.0,3.0526315789473686,0.0,0.05263157894736842
踏出,15,27.0,37.13333333333333,6.0,14.4,0.0,0.26666666666666666
踏實,16,14.5,84.0,0.0,6.5625,0.0,8.1875
身上,76,27.0,402.7236842105263,1.0,12.210526315789474,0.0,10.302631578947368
身份,18,3.0,24.555555555555557,1.5,2.9444444444444446,0.0,1.2222222222222223
身分,15,21.0,165.53333333333333,1.0,19.733333333333334,0.0,9.4
身心,199,2.0,7.50251256281407,0.0,1.5678391959798994,0.0,0.12060301507537688
身為,61,22.0,241.39344262295083,3.0,15.770491803278688,0.0,4.0
身邊,77,18.0,135.58441558441558,1.0,11.818181818181818,0.0,2.844155844155844
身體,175,7.0,51.15428571428571,0.0,5.748571428571428,0.0,1.4285714285714286
躺平,11,17.0,522.0,1.0,3.5454545454545454,0.0,0.5454545454545454
軍師,23,2.0,5.478260869565218,0.0,0.0,0.0,0.08695652173913043
軟體,40,11.0,29.325,1.0,4.4,0.0,2.4
輔導,15,3.0,11.333333333333334,0.0,3.6666666666666665,0.0,0.6
輕人,40,5.0,558.225,0.0,26.925,0.0,12.5
輕易,11,32.0,1087.1818181818182,2.0,65.72727272727273,1.0,16.181818181818183
輕資產,11,3.0,10.181818181818182,0.0,4.454545454545454,0.0,0.09090909090909091
輕食,27,2.0,2.5925925925925926,0.0,0.18518518518518517,0.0,0.037037037037037035
輸入,34,7.0,12.823529411764707,1.0,2.8823529411764706,0.0,0.9117647058823529
輸出,18,17.5,25.11111111111111,2.0,3.6666666666666665,0.0,0.3333333333333333
轉化,28,3.0,23.464285714285715,0.0,0.75,0.0,0.42857142857142855
轉向,11,18.0,25.272727272727273,1.0,4.0,0.0,0.6363636363636364
轉單,17,29.0,214.52941176470588,2.0,29.88235294117647,0.0,13.235294117647058
轉型,123,2.0,13.617886178861788,0.0,4.130081300813008,0.0,0.3089430894308943
轉帳,14,7.0,1647.2857142857142,0.0,8.214285714285714,0.0,8.142857142857142
轉成,13,4.0,19.46153846153846,0.0,2.8461538461538463,0.0,0.7692307692307693
轉換,66,8.0,15.348484848484848,0.0,1.0303030303030303,0.0,0.8787878787878788
轉換率,27,6.0,125.25925925925925,0.0,8.185185185185185,0.0,8.037037037037036
轉發,35,7.0,29.085714285714285,1.0,3.257142857142857,0.0,0.7142857142857143
轉移,15,6.0,232.0,1.0,10.466666666666667,0.0,0.4
轉職,14,5.0,32.214285714285715,0.5,2.0714285714285716,0.0,1.2142857142857142
轉變,34,6.0,87.02941176470588,0.0,3.735294117647059,0.0,1.6470588235294117
轉身,11,18.0,213.27272727272728,1.0,14.090909090909092,1.0,1.8181818181818181
轉運節,20,46.0,66.4,7.0,7.2,2.0,1.95
辛苦,91,22.0,317.989010989011,4.0,34.72527472527472,0.0,5.6923076923076925
辣雞湯,10,304.0,501.0,1.5,21.2,2.0,17.6
辦法,89,17.0,98.62921348314607,2.0,5.741573033707865,0.0,1.7303370786516854
辨識,10,7.5,18.7,0.5,1.1,0.0,0.4
辭職,14,21.0,236.78571428571428,2.5,9.428571428571429,0.0,10.357142857142858
迅速,13,5.0,21.307692307692307,0.0,2.923076923076923,0.0,1.2307692307692308
迎來,10,7.0,23.1,1.5,7.0,0.0,1.3
迎接,31,14.0,60.193548387096776,0.0,6.741935483870968,0.0,4.709677419354839
近期,37,23.0,48.32432432432432,2.0,6.918918918918919,0.0,1.027027027027027
迭代,15,5.0,13.6,0.0,0.7333333333333333,0.0,0.13333333333333333
迷你,24,12.0,122.54166666666667,0.5,35.708333333333336,0.0,3.4166666666666665
迷失,14,2.5,3.5714285714285716,0.0,0.42857142857142855,0.0,0.07142857142857142
迷思,11,13.0,179.72727272727272,0.0,5.181818181818182,0.0,1.4545454545454546
迷惘,21,5.0,8.0,0.0,1.1904761904761905,0.0,0.19047619047619047
迷茫,12,8.5,68.16666666666667,2.0,8.583333333333334,0.0,0.4166666666666667
追不退,29,52.0,81.79310344827586,65.0,108.37931034482759,0.0,0.6896551724137931
追劇,12,7.0,24.5,0.5,2.5833333333333335,0.0,1.0833333333333333
追求,79,14.0,96.87341772151899,1.0,7.1645569620253164,0.0,3.810126582278481
追著,10,20.0,35.6,0.5,5.4,0.0,0.5
退休,14,10.5,13.357142857142858,5.0,6.071428571428571,0.0,0.07142857142857142
送禮,15,3.0,5.666666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333
送給,28,7.5,24.821428571428573,0.0,2.0714285714285716,0.0,0.5714285714285714
逃避,23,18.0,368.4347826086956,2.0,10.91304347826087,0.0,10.91304347826087
透明,17,22.0,48.11764705882353,2.0,10.705882352941176,0.0,0.9411764705882353
透過,128,7.0,35.5,0.0,2.8359375,0.0,2.1015625
逐漸,23,16.0,61.391304347826086,1.0,1.9565217391304348,0.0,2.8260869565217392
這三個,20,18.5,108.2,1.5,10.95,1.0,5.45
這不,15,7.0,59.266666666666666,1.0,3.1333333333333333,0.0,0.3333333333333333
這也,37,10.0,74.97297297297297,1.0,3.7837837837837838,0.0,1.027027027027027
這件,120,16.0,71.50833333333334,2.0,7.025,0.0,0.8166666666666667
這份,41,8.0,211.6829268292683,1.0,10.195121951219512,0.0,13.682926829268293
這位,14,24.5,41.57142857142857,2.0,11.214285714285714,0.0,0.42857142857142855
這兩個,21,26.0,74.28571428571429,2.0,8.380952380952381,1.0,2.2857142857142856
這兩天,20,17.5,53.75,3.0,7.05,0.0,0.35
這句,38,12.5,119.92105263157895,1.0,5.105263157894737,0.0,1.6578947368421053
這堂,53,3.0,10.18867924528302,0.0,1.830188679245283,0.0,0.5094339622641509
這場,21,4.0,13.619047619047619,1.0,2.4285714285714284,0.0,0.047619047619047616
這天氣,12,28.0,27.25,2.5,3.0833333333333335,0.0,0.3333333333333333
這套,22,2.0,209.9090909090909,0.0,5.636363636363637,0.0,3.0
這家,14,24.5,66.42857142857143,2.5,5.214285714285714,0.0,2.142857142857143
這就,12,7.0,101.83333333333333,0.0,4.166666666666667,0.0,2.8333333333333335
這幾個,15,24.0,694.9333333333333,1.0,31.733333333333334,0.0,21.866666666666667
這幾天,55,26.0,74.36363636363636,2.0,10.636363636363637,0.0,1.0727272727272728
這幾年,19,4.0,645.7368421052631,1.0,8.526315789473685,0.0,10.368421052631579
這張,18,25.5,97.33333333333333,1.0,10.055555555555555,0.5,1.8333333333333333
這才,37,10.0,251.72972972972974,0.0,7.621621621621622,0.0,5.4324324324324325
這招,10,7.5,93.2,0.0,2.2,0.0,3.7
這支,15,2.0,9.866666666666667,0.0,0.9333333333333333,0.0,0.5333333333333333
這是,227,14.0,146.3215859030837,2.0,12.555066079295154,0.0,5.202643171806168
這時,14,7.0,18.357142857142858,1.0,2.357142857142857,0.0,0.07142857142857142
這時候,30,5.5,45.733333333333334,0.0,2.533333333333333,0.0,0.6
這會,17,5.0,13.352941176470589,0.0,1.3529411764705883,0.0,0.23529411764705882
這條,83,14.0,68.4578313253012,1.0,8.626506024096386,0.0,0.4819277108433735
這次,178,12.0,116.62359550561797,1.0,9.348314606741573,0.0,4.584269662921348
這款,29,4.0,30.103448275862068,0.0,3.310344827586207,0.0,1.206896551724138
這段,43,11.0,77.37209302325581,1.0,4.72093023255814,0.0,5.906976744186046
這波,24,12.0,16.208333333333332,0.5,1.5833333333333333,0.5,0.9166666666666666
這筆,12,1.0,99.66666666666667,0.5,3.5833333333333335,0.0,3.75
這篇,44,8.0,33.84090909090909,0.5,4.0227272727272725,0.0,1.0681818181818181
這群,10,8.0,33.2,1.0,29.5,0.0,0.9
這裡,156,9.5,62.80128205128205,1.0,17.346153846153847,0.0,1.1346153846153846
這讓,16,6.0,19.375,1.0,2.75,0.0,1.5
這趟,14,9.0,99.07142857142857,1.0,10.071428571428571,0.0,0.42857142857142855
這輩子,16,61.5,726.8125,5.0,18.0,0.0,3.25
這週,23,11.0,42.82608695652174,1.0,6.826086956521739,0.0,0.6521739130434783
這邊,112,14.0,83.58035714285714,1.5,8.035714285714286,0.0,2.4910714285714284
這門,11,3.0,24.545454545454547,0.0,2.0,0.0,1.9090909090909092
這間,20,17.0,159.0,1.5,14.85,0.0,3.6
這陣子,11,30.0,143.54545454545453,4.0,8.909090909090908,0.0,0.5454545454545454
這類,37,8.0,92.89189189189189,0.0,7.72972972972973,0.0,2.4864864864864864
這麼,246,17.0,241.46341463414635,1.5,12.951219512195122,0.0,7.495934959349594
通勤,13,22.0,68.07692307692308,3.0,5.461538461538462,0.0,0.07692307692307693
通常,102,19.5,69.59803921568627,1.0,4.637254901960785,0.0,3.215686274509804
通知,30,16.0,333.1666666666667,1.0,24.1,0.0,30.7
通路,72,8.0,21.47222222222222,0.0,3.0,0.0,1.1666666666666667
通通,27,5.0,78.18518518518519,1.0,10.074074074074074,0.0,1.4814814814814814
通過,12,10.0,219.75,0.5,11.916666666666666,0.0,8.166666666666666
逛街,16,21.0,108.0,3.0,12.0625,0.5,4.75
逛逛,32,12.5,74.40625,1.0,13.65625,0.0,4.25
速度,71,18.0,63.394366197183096,1.0,5.112676056338028,0.0,1.1408450704225352
造型,30,3.0,15.733333333333333,0.0,0.8,0.0,0.5
造成,32,15.5,269.4375,1.0,14.4375,0.0,6.375
連假,57,9.0,59.31578947368421,1.0,13.649122807017545,0.0,1.0350877192982457
連帽,11,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
連結,146,5.0,53.63013698630137,0.0,4.171232876712328,0.0,1.4726027397260273
連線,32,23.0,33.53125,1.0,3.25,0.0,0.125
連續,25,17.0,47.6,2.0,13.68,0.0,0.92
連鎖,15,36.0,1295.3333333333333,28.0,35.46666666666667,0.0,28.933333333333334
週一,18,47.0,167.66666666666666,0.5,26.555555555555557,0.0,3.3333333333333335
週一到,13,2.0,4.615384615384615,1.0,2.769230769230769,0.0,0.15384615384615385
週五,31,6.0,26.35483870967742,0.0,4.0,0.0,0.4838709677419355
週六,12,11.0,28.416666666666668,0.5,2.5,0.0,0.5
週日,17,26.0,44.76470588235294,1.0,6.411764705882353,0.0,0.5294117647058824
週末,48,11.0,19.6875,0.0,2.4375,0.0,0.6875
進修,17,6.0,12.470588235294118,0.0,2.0588235294117645,0.0,0.058823529411764705
進入,63,10.0,80.14285714285714,1.0,5.523809523809524,0.0,0.7936507936507936
進到,14,21.0,24.0,1.0,2.142857142857143,0.0,0.21428571428571427
進去,35,15.0,434.77142857142854,2.0,8.857142857142858,0.0,4.457142857142857
進口,13,5.0,71.92307692307692,0.0,1.6923076923076923,0.0,3.6923076923076925
進度,61,19.0,71.21311475409836,1.0,6.278688524590164,0.0,1.8852459016393444
進步,65,18.0,113.55384615384615,2.0,6.815384615384615,0.0,3.292307692307692
進行,95,10.0,94.42105263157895,0.0,10.136842105263158,0.0,4.4
進貨,15,17.0,47.53333333333333,5.0,20.266666666666666,0.0,0.26666666666666666
遇到,215,17.0,140.55348837209303,2.0,9.33953488372093,0.0,2.7534883720930234
遇見,19,15.0,49.21052631578947,1.0,4.578947368421052,0.0,0.9473684210526315
遇過,21,17.0,226.14285714285714,2.0,30.333333333333332,0.0,5.523809523809524
遊戲,57,10.0,58.64912280701754,1.0,5.543859649122807,0.0,1.3157894736842106
遊牧,10,54.5,67.6,2.0,14.6,0.0,1.4
運作,21,12.0,27.714285714285715,1.0,2.5238095238095237,0.0,0.23809523809523808
運動,63,15.0,46.01587301587302,2.0,3.1746031746031744,0.0,1.7619047619047619
運勢,28,43.5,48.92857142857143,6.0,5.5,1.0,1.4285714285714286
運氣,37,6.0,113.62162162162163,0.0,6.621621621621622,0.0,0.6486486486486487
運營,10,22.0,20.0,1.0,2.2,0.0,0.2
運用,26,8.5,105.88461538461539,1.0,12.807692307692308,0.0,5.923076923076923
運費,124,0.0,6.709677419354839,0.0,0.6935483870967742,0.0,0.3467741935483871
過了,23,25.0,231.95652173913044,3.0,12.565217391304348,1.0,4.521739130434782
過來,57,49.0,444.6842105263158,4.0,13.982456140350877,0.0,5.7894736842105265
過去,102,10.5,140.07843137254903,1.0,6.0,0.0,2.9607843137254903
過好,12,12.0,55.666666666666664,0.0,0.9166666666666666,0.0,0.4166666666666667
過年,42,11.0,37.166666666666664,0.0,2.357142857142857,0.0,0.2857142857142857
過度,29,12.0,116.96551724137932,0.0,5.758620689655173,0.0,3.0344827586206895
過往,18,20.5,19.944444444444443,1.5,2.5,0.0,0.1111111111111111
過得,25,10.0,292.32,1.0,12.08,0.0,2.88
過氣,10,6.5,191.8,0.0,22.4,0.0,8.0
過的,17,29.0,112.05882352941177,4.0,19.235294117647058,0.0,3.235294117647059
過程,152,15.0,66.71710526315789,1.0,5.0394736842105265,0.0,3.263157894736842
道歉,13,80.0,489.6923076923077,8.0,26.53846153846154,1.0,7.153846153846154
道理,24,15.5,70.875,2.0,4.041666666666667,0.0,1.2083333333333333
道路,20,18.0,37.9,2.0,5.7,0.0,1.55
達到,16,26.5,40.625,2.0,5.25,0.0,1.125
達成,51,25.0,35.588235294117645,3.0,12.254901960784315,0.0,2.7254901960784315
達特,10,17.5,21.0,0.0,1.1,1.5,1.6
適合,314,9.0,29.318471337579616,0.0,3.7643312101910826,0.0,0.7197452229299363
適應,25,14.0,161.48,0.0,3.08,0.0,21.12
適用,15,8.0,140.4,1.0,6.2,0.0,2.466666666666667
遲到,10,23.0,205.8,0.0,21.8,1.0,2.0
選什麼,14,12.0,30.214285714285715,1.0,2.7857142857142856,0.5,1.0
選品,41,12.0,47.951219512195124,1.0,6.414634146341464,0.0,1.8780487804878048
選手,27,24.0,187.92592592592592,11.0,68.92592592592592,0.0,27.296296296296298
選擇,387,10.0,270.4341085271318,1.0,11.175710594315245,0.0,5.565891472868217
選擇權,20,11.5,123.15,0.5,3.3,0.0,3.2
選項,17,6.0,91.11764705882354,0.0,9.941176470588236,0.0,0.5294117647058824
遺憾,10,11.5,21.4,2.0,2.8,0.0,0.0
避免,81,13.0,112.65432098765432,0.0,5.1234567901234565,0.0,4.703703703703703
避開,11,6.0,820.9090909090909,0.0,15.454545454545455,0.0,17.181818181818183
邀約,19,5.0,15.105263157894736,2.0,3.3684210526315788,0.0,0.05263157894736842
邀請,42,8.5,87.16666666666667,1.0,14.738095238095237,0.0,0.9047619047619048
邁入,12,27.5,125.0,4.5,10.0,0.0,1.1666666666666667
還不,20,3.5,12.75,1.0,2.85,0.0,0.5
還不夠,10,10.5,17.7,0.0,1.2,0.0,1.5
還不錯,16,13.0,68.125,1.5,7.3125,0.0,0.5
還在,159,20.0,171.0,2.0,11.371069182389936,0.0,1.9433962264150944
還好,38,23.0,505.92105263157896,2.5,33.63157894736842,0.0,9.368421052631579
還想,14,24.0,42.857142857142854,0.5,6.571428571428571,0.0,0.5714285714285714
還會,69,12.0,130.69565217391303,1.0,13.101449275362318,0.0,5.3768115942028984
還有,466,20.0,131.26180257510728,2.0,24.085836909871244,0.0,1.9785407725321889
還沒,91,16.0,116.0989010989011,2.0,15.021978021978022,0.0,2.769230769230769
還沒有,21,18.0,37.476190476190474,2.0,6.904761904761905,0.0,1.4761904761904763
還能,80,15.5,314.1875,1.0,27.675,0.0,3.3375
還行,10,201.0,3705.6,16.5,188.9,2.0,356.8
還要,114,23.5,269.7280701754386,3.0,14.236842105263158,0.0,5.087719298245614
還記,20,23.5,105.15,2.5,11.9,0.0,1.1
還請,10,37.0,76.9,6.5,7.4,0.0,0.4
還送,12,20.0,16.25,0.0,1.25,0.5,0.6666666666666666
還願意,14,42.5,57.42857142857143,15.5,24.142857142857142,0.0,0.14285714285714285
邏輯,97,9.0,304.3814432989691,1.0,7.092783505154639,0.0,7.680412371134021
那一刻,38,7.0,82.10526315789474,0.0,6.394736842105263,0.0,0.8947368421052632
那份,13,7.0,16.923076923076923,0.0,1.7692307692307692,0.0,0.7692307692307693
那位,14,18.0,80.64285714285714,0.5,7.857142857142857,0.0,0.35714285714285715
那句,12,7.5,642.0,0.0,0.5833333333333334,0.0,44.166666666666664
那天,31,11.0,59.03225806451613,0.0,4.967741935483871,0.0,0.967741935483871
那時,16,16.0,62.9375,1.5,8.9375,0.0,0.375
那時候,40,24.5,203.925,3.5,10.25,0.0,3.9
那段,21,15.0,328.14285714285717,1.0,15.571428571428571,0.0,5.0
那為,16,18.0,316.3125,1.0,15.1875,0.0,2.5
那裡,15,48.0,98.2,5.0,21.2,0.0,1.1333333333333333
那邊,34,20.5,203.35294117647058,2.0,10.705882352941176,0.0,2.176470588235294
那麼,182,22.5,219.4120879120879,1.5,12.983516483516484,0.0,5.763736263736264
部份,14,12.0,17.285714285714285,1.0,2.2142857142857144,0.5,1.0
部分,59,9.0,103.54237288135593,1.0,6.593220338983051,0.0,3.7288135593220337
部落,22,7.0,29.136363636363637,1.0,2.3181818181818183,0.0,0.8181818181818182
部門,26,6.0,27.423076923076923,0.0,1.4615384615384615,0.0,0.8076923076923077
郵局,10,23.5,543.7,5.5,16.7,0.0,6.8
配件,19,4.0,5.947368421052632,0.0,3.1578947368421053,0.0,0.05263157894736842
配合,72,7.0,34.333333333333336,1.0,3.9444444444444446,0.0,0.7361111111111112
配方,28,22.0,52.357142857142854,3.0,4.142857142857143,0.0,0.32142857142857145
配色,10,10.0,101.4,3.0,5.7,0.0,2.5
酒精,16,6.0,1258.1875,0.0,4.625,0.0,7.5
酒類,10,7.0,9.0,0.5,1.0,0.5,0.5
醒來,20,17.0,65.35,1.0,10.4,0.0,0.2
醒目,10,437.0,307.2,28.0,19.6,12.0,8.4
醫生,28,10.0,27.5,1.0,3.3214285714285716,0.0,0.14285714285714285
醫療,24,22.0,24.125,0.0,3.125,1.0,0.625
醫美,11,13.0,20.545454545454547,0.0,1.1818181818181819,1.0,0.8181818181818182
醫院,26,11.0,30.923076923076923,0.0,3.6538461538461537,0.0,0.4230769230769231
釋出,10,28.0,38.6,4.0,3.8,0.5,0.6
釋放,16,2.5,10.25,1.0,1.8125,0.0,0.5625
里程碑,14,42.5,64.85714285714286,2.5,6.642857142857143,0.0,0.2857142857142857
重來,11,11.0,99.54545454545455,1.0,7.636363636363637,0.0,0.36363636363636365
重啟,14,2.0,6.285714285714286,0.0,21.357142857142858,0.0,0.35714285714285715
重大,11,4.0,19.363636363636363,0.0,1.6363636363636365,0.0,0.45454545454545453
重播,10,2.5,6.4,0.0,2.4,0.0,0.1
重新,148,11.0,196.77027027027026,1.0,9.445945945945946,0.0,2.2364864864864864
重要,361,14.0,93.59279778393352,1.0,6.163434903047092,0.0,3.6038781163434903
重視,32,6.5,331.28125,0.0,14.125,0.0,13.34375
重量,10,11.5,36.8,1.5,5.6,0.0,0.5
重點,168,8.0,62.833333333333336,0.0,4.595238095238095,0.0,2.1488095238095237
金流,26,14.0,54.53846153846154,0.0,6.269230769230769,0.0,1.3076923076923077
金融,21,12.0,35.666666666666664,0.0,3.0476190476190474,1.0,1.2380952380952381
金錢,59,5.0,54.152542372881356,0.0,2.6610169491525424,0.0,0.4576271186440678
金額,28,13.5,270.9642857142857,1.0,21.321428571428573,0.0,8.892857142857142
針對,18,13.0,121.66666666666667,1.0,19.333333333333332,0.0,9.055555555555555
針織,32,0.0,49.5625,0.0,3.34375,0.0,1.0625
銀行,27,17.0,18.62962962962963,0.0,2.3333333333333335,0.0,0.5555555555555556
銀針,21,0.0,0.38095238095238093,0.0,0.09523809523809523,0.0,0.0
銷售,135,9.0,46.992592592592594,0.0,5.807407407407408,0.0,2.22962962962963
銷售頁,13,390.0,776.3076923076923,14.0,23.923076923076923,20.0,45.07692307692308
銷量,16,21.5,42.3125,0.0,5.6875,0.0,0.875
錄影,16,13.0,47.875,1.0,4.375,0.0,4.375
錯誤,30,12.5,719.4,1.0,29.333333333333332,0.0,20.533333333333335
錯過,58,10.5,49.06896551724138,1.0,4.431034482758621,0.0,0.5
鎖定,14,6.0,33.92857142857143,0.0,1.1428571428571428,0.0,0.9285714285714286
鏡頭,16,7.0,297.5625,0.5,5.9375,0.0,5.9375
鑰匙,14,13.0,56.714285714285715,0.5,5.5,0.0,2.0
門市,22,20.0,27.954545454545453,2.5,3.772727272727273,1.0,1.1818181818181819
門檻,20,5.5,63.8,2.0,6.05,0.0,1.55
開一間,10,165.0,162.7,11.0,40.5,1.0,4.1
開到,10,45.5,142.3,8.0,15.6,1.0,1.4
開口,22,4.0,110.04545454545455,0.0,8.636363636363637,0.0,1.9090909090909092
開啟,55,6.0,16.436363636363637,0.0,3.1636363636363636,0.0,0.32727272727272727
開單,21,13.0,53.57142857142857,1.0,20.047619047619047,0.0,0.9523809523809523
開幕,20,3.5,26.3,0.0,3.75,0.0,0.3
開店,96,8.0,38.541666666666664,2.5,16.458333333333332,0.0,0.16666666666666666
開心,219,28.0,166.013698630137,1.0,10.39269406392694,0.0,2.954337899543379
開心果,37,33.0,31.35135135135135,1.0,1.7837837837837838,0.0,0.6756756756756757
開放,63,8.0,18.80952380952381,0.0,4.222222222222222,0.0,0.6031746031746031
開放面,28,9.0,8.642857142857142,2.0,3.5357142857142856,0.0,0.0
開會,24,21.0,32.375,2.0,4.833333333333333,0.0,0.5833333333333334
開發,118,11.0,35.29661016949152,0.0,2.8389830508474576,0.0,0.4745762711864407
開箱,30,11.5,76.8,1.0,8.5,0.0,1.4333333333333333
開設,11,7.0,12.454545454545455,1.0,1.1818181818181819,0.0,0.09090909090909091
開課,23,5.0,36.52173913043478,1.0,5.608695652173913,0.0,2.5217391304347827
開跑,18,12.0,17.5,1.0,1.8333333333333333,1.0,1.0
開車,21,13.0,636.7619047619048,2.0,10.952380952380953,0.0,6.9523809523809526
開銷,13,69.0,560.6153846153846,2.0,12.23076923076923,2.0,15.461538461538462
開頭,17,11.0,50.470588235294116,1.0,6.294117647058823,0.0,0.17647058823529413
閨蜜,10,4.5,10.1,0.5,10.8,0.0,0.3
閱讀,47,19.0,63.91489361702128,1.0,3.7872340425531914,0.0,2.9574468085106385
關心,24,22.0,188.75,2.0,6.25,0.0,2.1666666666666665
關掉,12,35.0,425.25,2.0,9.25,0.5,9.5
關於,21,19.0,75.76190476190476,0.0,3.9047619047619047,0.0,1.0
關注,54,12.0,24.14814814814815,1.0,10.925925925925926,0.0,0.4444444444444444
關稅,33,0.0,11.303030303030303,0.0,2.5757575757575757,0.0,0.48484848484848486
關鍵,220,8.0,34.38181818181818,0.0,3.577272727272727,0.0,0.9772727272727273
防腐,16,13.0,21.875,0.0,1.4375,0.0,0.5625
阻礙,10,35.5,52.5,3.5,7.4,0.0,0.2
阿姨,17,9.0,96.41176470588235,2.0,6.117647058823529,0.0,1.0
附上,31,7.0,42.483870967741936,1.0,18.741935483870968,0.0,0.9354838709677419
附近,46,15.5,101.69565217391305,1.5,9.956521739130435,0.0,1.7391304347826086
陌生,27,4.0,25.14814814814815,0.0,1.9259259259259258,0.0,0.5925925925925926
陌生人,48,34.0,114.25,4.5,66.41666666666667,1.0,2.1458333333333335
降低,42,10.0,40.404761904761905,0.0,2.5476190476190474,0.0,1.0714285714285714
限制,49,7.0,26.653061224489797,0.0,2.7755102040816326,0.0,0.6326530612244898
限動,18,23.5,417.6111111111111,4.0,33.5,0.0,16.72222222222222
限台,12,15.0,45.083333333333336,1.5,5.666666666666667,0.0,0.0
限定,66,6.0,30.87878787878788,0.0,6.484848484848484,0.0,1.0757575757575757
